METRIC_ID,RESOURCE_ID,TIMESTAMP,CPU_UTILIZATION,MEMORY_UTILIZATION,DISK_READ_OPS,DISK_WRITE_OPS,NETWORK_IN_MB,NETWORK_OUT_MB,NETWORK_PACKETS_IN,NETWORK_PACKETS_OUT,STATUS_CHECK_FAILED,DB_CONNECTIONS,READ_LATENCY_MS,WRITE_LATENCY_MS,READ_THROUGHPUT_MB,WRITE_THROUGHPUT_MB,DISK_QUEUE_DEPTH,FREE_STORAGE_GB,BUCKET_SIZE_BYTES,NUMBER_OF_OBJECTS,GET_REQUESTS,PUT_REQUESTS,DELETE_REQUESTS,LIST_REQUESTS,BYTES_DOWNLOADED,BYTES_UPLOADED,ACTIVE_CONNECTIONS,NEW_CONNECTIONS,REQUEST_COUNT,TARGET_RESPONSE_TIME_MS,HTTP_2XX_COUNT,HTTP_4XX_COUNT,HTTP_5XX_COUNT,PROCESSED_BYTES
metric-962105,db-94356,2025-10-16 17:49:43,26.18,70.99,,,,,,,,121,12.54,54.82,46.57,35.9,4,150,,,,,,,,,,,,,,,,
metric-415255,bucket-api-staging-865,2025-10-15 22:49:43,,,,,,,,,,,,,,,,,8270186649,601782,67056,1439,58,127,217456502,51434244,,,,,,,,
metric-798755,db-12393,2025-10-16 04:49:43,25.7,70.35,,,,,,,,79,29.6,11.0,56.38,13.86,6,83,,,,,,,,,,,,,,,,
metric-590473,alb-31477,2025-10-16 14:49:43,,,,,,,,,,,,,,,,,,,,,,,,,206,3135,94540,192.95,33672,582,881,37962570
metric-775510,i-63074,2025-10-16 18:49:43,75.11,59.82,1465,4173,235.84,93.67,5424,77540,1,,,,,,,,,,,,,,,,,,,,,,,
metric-141535,i-17390,2025-10-16 04:49:43,81.09,75.62,4316,4491,253.62,17.79,36783,62441,1,,,,,,,,,,,,,,,,,,,,,,,
metric-723999,alb-23211,2025-10-16 09:49:43,,,,,,,,,,,,,,,,,,,,,,,,,643,8542,52438,84.01,71290,1867,86,89625968
metric-551005,i-92807,2025-10-15 20:49:43,93.95,60.5,643,4566,339.92,285.51,43745,11574,0,,,,,,,,,,,,,,,,,,,,,,,
metric-647306,db-71753,2025-10-16 05:49:43,8.57,67.85,,,,,,,,124,44.24,35.7,16.87,40.69,6,67,,,,,,,,,,,,,,,,
metric-454195,bucket-platform-prod-545,2025-10-16 12:49:43,,,,,,,,,,,,,,,,,2562052265,629825,93587,2028,888,409,195533961,89707019,,,,,,,,
metric-634016,db-57984,2025-10-15 19:49:43,76.99,44.66,,,,,,,,26,22.27,49.66,38.03,39.53,3,192,,,,,,,,,,,,,,,,
metric-666740,i-32596,2025-10-16 10:49:43,41.86,75.6,951,2688,114.35,146.95,13342,52459,1,,,,,,,,,,,,,,,,,,,,,,,
metric-935092,i-32902,2025-10-15 21:49:43,27.1,80.63,5789,2341,252.11,176.0,89705,18936,1,,,,,,,,,,,,,,,,,,,,,,,
metric-280145,i-78672,2025-10-16 11:49:43,49.54,63.61,4065,3451,364.75,252.65,13522,78422,0,,,,,,,,,,,,,,,,,,,,,,,
metric-530708,i-37539,2025-10-16 09:49:43,53.69,77.27,4726,3440,305.87,254.41,13288,40761,0,,,,,,,,,,,,,,,,,,,,,,,
